Currency,Date,Open,High,Low,Close
GBP,07/10/2010,1.589,1.6018,1.5827,1.5878
GBP,06/10/2010,1.5889,1.5939,1.5833,1.589
GBP,05/10/2010,1.583,1.593,1.5752,1.589
GBP,04/10/2010,1.5807,1.587,1.5749,1.583
GBP,01/10/2010,1.5716,1.5873,1.5704,1.5824
GBP,30/09/2010,1.5786,1.5923,1.567,1.5716
GBP,29/09/2010,1.5802,1.5874,1.5762,1.5786
GBP,28/09/2010,1.5827,1.5895,1.5719,1.5802
GBP,27/09/2010,1.5825,1.5867,1.5788,1.5827
GBP,24/09/2010,1.5684,1.5844,1.5642,1.5826
GBP,23/09/2010,1.5665,1.5742,1.5612,1.5684
GBP,22/09/2010,1.5623,1.5716,1.5602,1.5665
GBP,21/09/2010,1.5546,1.5643,1.5503,1.5623
GBP,20/09/2010,1.5653,1.5686,1.5538,1.5546
GBP,17/09/2010,1.5624,1.5729,1.5595,1.5632
GBP,16/09/2010,1.5624,1.5649,1.5539,1.5625
GBP,15/09/2010,1.5539,1.5652,1.5449,1.5624
GBP,14/09/2010,1.5429,1.5588,1.5348,1.5539
GBP,13/09/2010,1.5359,1.5488,1.5353,1.5429
GBP,10/09/2010,1.5429,1.5467,1.5346,1.5358
GBP,09/09/2010,1.5471,1.5478,1.5376,1.5429
GBP,08/09/2010,1.5358,1.5533,1.5345,1.5471
GBP,07/09/2010,1.5393,1.5425,1.5297,1.5358
GBP,06/09/2010,1.5433,1.549,1.5346,1.5393
GBP,03/09/2010,1.5401,1.5469,1.539,1.5452
GBP,02/09/2010,1.5455,1.546,1.5351,1.5401
GBP,01/09/2010,1.5348,1.5492,1.5337,1.5455
GBP,31/08/2010,1.5462,1.5475,1.5327,1.5348
GBP,30/08/2010,1.5535,1.5576,1.5456,1.5462
GBP,27/08/2010,1.5528,1.5539,1.5443,1.5529
GBP,26/08/2010,1.5459,1.5598,1.5458,1.5528
GBP,25/08/2010,1.5396,1.547,1.5389,1.5458
GBP,24/08/2010,1.5512,1.5518,1.5373,1.5396
GBP,23/08/2010,1.5525,1.5619,1.5501,1.5512
GBP,20/08/2010,1.5602,1.5605,1.5464,1.5534
GBP,19/08/2010,1.5594,1.5672,1.551,1.5602
GBP,18/08/2010,1.5586,1.5688,1.5499,1.5594
GBP,17/08/2010,1.5664,1.5696,1.5552,1.5586
GBP,16/08/2010,1.5614,1.5703,1.5536,1.5664
GBP,13/08/2010,1.5579,1.5679,1.5566,1.5592
GBP,12/08/2010,1.5658,1.5713,1.5562,1.5579
GBP,11/08/2010,1.5853,1.5861,1.5629,1.5659
GBP,10/08/2010,1.5892,1.5909,1.5711,1.5853
GBP,09/08/2010,1.5963,1.5997,1.5891,1.5892
GBP,06/08/2010,1.5897,1.5999,1.584,1.5942
GBP,05/08/2010,1.5883,1.5925,1.582,1.5897
GBP,04/08/2010,1.5953,1.5964,1.5857,1.5883
GBP,03/08/2010,1.5887,1.5969,1.5862,1.5953
GBP,02/08/2010,1.5704,1.5907,1.5696,1.5887
GBP,30/07/2010,1.5613,1.5721,1.5552,1.5689
GBP,29/07/2010,1.5599,1.5663,1.558,1.5613
GBP,28/07/2010,1.5594,1.5638,1.5545,1.5599
GBP,27/07/2010,1.549,1.56,1.5443,1.5594
GBP,26/07/2010,1.5407,1.552,1.54,1.549
GBP,23/07/2010,1.5259,1.545,1.5251,1.5425
GBP,22/07/2010,1.5164,1.5296,1.515,1.5259
GBP,21/07/2010,1.5264,1.5336,1.5125,1.5164
GBP,20/07/2010,1.5229,1.531,1.5154,1.5263
GBP,19/07/2010,1.528,1.5352,1.5203,1.5229
GBP,16/07/2010,1.5462,1.5465,1.5279,1.5301
GBP,15/07/2010,1.5268,1.5472,1.5236,1.5462
GBP,14/07/2010,1.5178,1.5297,1.5172,1.5268
GBP,13/07/2010,1.5032,1.5193,1.4965,1.5178
GBP,12/07/2010,1.5074,1.5087,1.4949,1.5032
GBP,09/07/2010,1.5168,1.5205,1.5051,1.5064
GBP,08/07/2010,1.5189,1.5241,1.5103,1.5168
GBP,07/07/2010,1.515,1.5219,1.5082,1.5189
GBP,06/07/2010,1.5137,1.5228,1.5082,1.515
GBP,05/07/2010,1.5191,1.5206,1.509,1.5136
GBP,02/07/2010,1.5176,1.5229,1.5151,1.5195
GBP,01/07/2010,1.4945,1.519,1.4874,1.5177
GBP,30/06/2010,1.5066,1.5074,1.4936,1.4945
GBP,29/06/2010,1.5105,1.512,1.5013,1.5067
GBP,28/06/2010,1.5066,1.5129,1.5017,1.5105
GBP,25/06/2010,1.4935,1.5078,1.4857,1.5063
GBP,24/06/2010,1.4957,1.5012,1.4916,1.4935
GBP,23/06/2010,1.4816,1.4973,1.4803,1.4957
GBP,22/06/2010,1.4757,1.4859,1.4687,1.4816
GBP,21/06/2010,1.4853,1.4937,1.4738,1.4757
GBP,18/06/2010,1.4824,1.4886,1.4771,1.4824
GBP,17/06/2010,1.4731,1.4839,1.4646,1.4824
GBP,16/06/2010,1.4804,1.4856,1.4726,1.4731
GBP,15/06/2010,1.4742,1.4837,1.4682,1.4804
GBP,14/06/2010,1.4582,1.4809,1.4535,1.4742
GBP,11/06/2010,1.4715,1.4759,1.4505,1.4552
GBP,10/06/2010,1.4528,1.4718,1.451,1.4715
GBP,09/06/2010,1.4468,1.4608,1.4396,1.4528
GBP,08/06/2010,1.4468,1.4529,1.4347,1.4468
GBP,07/06/2010,1.4453,1.4563,1.4389,1.4468
GBP,04/06/2010,1.4614,1.4682,1.4454,1.4454
GBP,03/06/2010,1.4652,1.4743,1.4587,1.4614
GBP,02/06/2010,1.4651,1.4771,1.4554,1.4652
GBP,01/06/2010,1.4538,1.4722,1.4439,1.4651
GBP,31/05/2010,1.4464,1.4549,1.4375,1.4538
GBP,28/05/2010,1.4582,1.4611,1.4435,1.4458
GBP,27/05/2010,1.4387,1.4607,1.4366,1.4582
GBP,26/05/2010,1.4409,1.4449,1.4332,1.4387
GBP,25/05/2010,1.4425,1.4426,1.426,1.4409
GBP,24/05/2010,1.4468,1.4528,1.4353,1.4425
GBP,21/05/2010,1.4366,1.4496,1.4318,1.446
GBP,20/05/2010,1.4444,1.4467,1.4231,1.4366
GBP,19/05/2010,1.4334,1.4449,1.4239,1.4444
GBP,18/05/2010,1.4475,1.4517,1.4306,1.4334
GBP,17/05/2010,1.4537,1.4547,1.4252,1.4475
GBP,14/05/2010,1.4613,1.464,1.4497,1.4536
GBP,13/05/2010,1.4824,1.4918,1.4595,1.4613
GBP,12/05/2010,1.4956,1.5045,1.4819,1.4824
GBP,11/05/2010,1.4847,1.5005,1.4721,1.4956
GBP,10/05/2010,1.487,1.5054,1.4762,1.4847
GBP,07/05/2010,1.4833,1.4936,1.4477,1.4804
GBP,06/05/2010,1.5102,1.5148,1.4718,1.4833
GBP,05/05/2010,1.5143,1.5173,1.5068,1.5102
GBP,04/05/2010,1.5248,1.5265,1.5091,1.5143
GBP,03/05/2010,1.5324,1.5335,1.5211,1.5248
GBP,30/04/2010,1.532,1.5391,1.5254,1.5274
GBP,29/04/2010,1.5209,1.5342,1.5143,1.532
GBP,28/04/2010,1.5265,1.5289,1.5126,1.5209
GBP,27/04/2010,1.5458,1.5484,1.524,1.5265
GBP,26/04/2010,1.5371,1.5498,1.5367,1.5458
GBP,23/04/2010,1.5378,1.5398,1.5296,1.5377
GBP,22/04/2010,1.5411,1.5473,1.5343,1.5378
GBP,21/04/2010,1.5359,1.544,1.5333,1.5411
GBP,20/04/2010,1.5338,1.5433,1.529,1.5359
GBP,19/04/2010,1.5378,1.5383,1.5192,1.5338
GBP,16/04/2010,1.5495,1.5507,1.5361,1.5363
GBP,15/04/2010,1.5466,1.5524,1.5387,1.5496
GBP,14/04/2010,1.5381,1.5491,1.5372,1.5466
GBP,12/04/2010,1.5377,1.5486,1.5353,1.5368
GBP,09/04/2010,1.528,1.5392,1.5268,1.537
GBP,08/04/2010,1.5241,1.5281,1.5143,1.528
GBP,07/04/2010,1.5267,1.5286,1.5139,1.5241
GBP,06/04/2010,1.5296,1.5307,1.513,1.5267
GBP,05/04/2010,1.5284,1.5319,1.5224,1.5296
GBP,02/04/2010,1.5292,1.5297,1.5183,1.5209
GBP,31/03/2010,1.5069,1.5204,1.5044,1.5184
GBP,30/03/2010,1.4988,1.5127,1.4974,1.5069
GBP,29/03/2010,1.4922,1.5019,1.4892,1.4988
GBP,26/03/2010,1.4812,1.4924,1.4805,1.4898
GBP,25/03/2010,1.4864,1.4997,1.4799,1.4813
GBP,24/03/2010,1.5048,1.5049,1.4864,1.4868
GBP,22/03/2010,1.5033,1.5107,1.4932,1.51
GBP,19/03/2010,1.5245,1.5257,1.4989,1.5013
GBP,18/03/2010,1.5325,1.5328,1.5217,1.5244
GBP,17/03/2010,1.5243,1.5382,1.5209,1.5325
GBP,15/03/2010,1.5057,1.5259,1.4979,1.5243
GBP,12/03/2010,1.5062,1.5218,1.5027,1.5204
GBP,11/03/2010,1.4978,1.5067,1.4947,1.5062
GBP,10/03/2010,1.4997,1.5017,1.4873,1.4978
GBP,09/03/2010,1.5066,1.5069,1.4937,1.4997
GBP,08/03/2010,1.5135,1.5196,1.5031,1.5066
GBP,05/03/2010,1.5032,1.5167,1.4994,1.5137
GBP,04/03/2010,1.51,1.5136,1.5007,1.5032
GBP,03/03/2010,1.4971,1.5131,1.4959,1.51
GBP,26/02/2010,1.5201,1.5209,1.4784,1.4991
GBP,25/02/2010,1.5408,1.5422,1.5189,1.5265
GBP,24/02/2010,1.5426,1.5477,1.5387,1.5408
GBP,23/02/2010,1.5481,1.5575,1.5394,1.5426
GBP,22/02/2010,1.5487,1.5521,1.5431,1.5481
GBP,19/02/2010,1.5529,1.5542,1.5357,1.5473
GBP,18/02/2010,1.5672,1.5688,1.5501,1.5529
GBP,17/02/2010,1.5792,1.5816,1.5667,1.5672
GBP,16/02/2010,1.566,1.5795,1.5628,1.5792
GBP,15/02/2010,1.5683,1.5721,1.5613,1.566
GBP,12/02/2010,1.5704,1.5741,1.5581,1.5701
GBP,10/02/2010,1.5719,1.5765,1.5572,1.5595
GBP,09/02/2010,1.5586,1.5748,1.5562,1.5719
GBP,08/02/2010,1.565,1.566,1.5536,1.5586
GBP,05/02/2010,1.5754,1.5776,1.5559,1.5641
GBP,04/02/2010,1.5892,1.5919,1.5732,1.5754
GBP,03/02/2010,1.5973,1.6069,1.5877,1.5892
GBP,02/02/2010,1.5958,1.5995,1.5904,1.5973
GBP,01/02/2010,1.5952,1.5979,1.5851,1.5958
GBP,29/01/2010,1.6138,1.6179,1.598,1.5986
GBP,28/01/2010,1.6169,1.6276,1.6114,1.6138
GBP,27/01/2010,1.6143,1.6244,1.6108,1.6169
GBP,25/01/2010,1.6245,1.6269,1.6094,1.6143
GBP,22/01/2010,1.6195,1.6284,1.6078,1.6113
GBP,21/01/2010,1.6292,1.6312,1.6126,1.6195
GBP,20/01/2010,1.6362,1.6372,1.6244,1.6292
GBP,19/01/2010,1.6343,1.6458,1.6312,1.6362
GBP,18/01/2010,1.6251,1.6379,1.6237,1.6343
GBP,15/01/2010,1.6335,1.6355,1.6211,1.6264
GBP,14/01/2010,1.628,1.6347,1.625,1.6335
GBP,13/01/2010,1.6164,1.6306,1.6137,1.628
GBP,12/01/2010,1.6115,1.6194,1.6063,1.6164
GBP,11/01/2010,1.6039,1.6194,1.6038,1.6115
GBP,08/01/2010,1.5933,1.611,1.5916,1.6023
GBP,07/01/2010,1.6019,1.6058,1.5897,1.5933
GBP,06/01/2010,1.5992,1.6064,1.5939,1.6019
GBP,05/01/2010,1.6085,1.6154,1.5966,1.5992
GBP,04/01/2010,1.6155,1.6241,1.6059,1.6085
GBP,01/01/2010,1.6173,1.6184,1.6097,1.6151
GBP,31/12/2009,1.6078,1.6236,1.6049,1.617
GBP,30/12/2009,1.5904,1.6095,1.5833,1.6078
GBP,29/12/2009,1.6001,1.6068,1.5868,1.5904
GBP,28/12/2009,1.5966,1.6016,1.5933,1.6001
GBP,24/12/2009,1.5966,1.6023,1.5925,1.5966
GBP,23/12/2009,1.5965,1.5994,1.5925,1.5957
GBP,22/12/2009,1.6036,1.61,1.5922,1.5965
GBP,21/12/2009,1.6154,1.6165,1.6031,1.6035
GBP,18/12/2009,1.6154,1.6248,1.6053,1.6161
GBP,17/12/2009,1.6334,1.6341,1.608,1.6154
GBP,16/12/2009,1.6267,1.6411,1.6232,1.6334
GBP,15/12/2009,1.6311,1.6319,1.6206,1.6267
GBP,14/12/2009,1.6247,1.6325,1.619,1.6311
GBP,11/12/2009,1.6279,1.6338,1.6197,1.6262
GBP,10/12/2009,1.6261,1.6347,1.6216,1.6279
GBP,09/12/2009,1.6287,1.6375,1.6168,1.6261
GBP,08/12/2009,1.6446,1.6477,1.6256,1.6287
GBP,07/12/2009,1.6449,1.6516,1.6314,1.6446
GBP,04/12/2009,1.654,1.6672,1.6423,1.6474
GBP,03/12/2009,1.6629,1.6722,1.6531,1.654
GBP,02/12/2009,1.661,1.6696,1.6551,1.6629
GBP,01/12/2009,1.644,1.6647,1.6393,1.661
GBP,30/11/2009,1.6549,1.6593,1.6381,1.644
GBP,27/11/2009,1.6532,1.6534,1.6273,1.6501
GBP,26/11/2009,1.6705,1.6726,1.6468,1.6532
GBP,25/11/2009,1.6587,1.6746,1.6576,1.6705
GBP,24/11/2009,1.6605,1.6619,1.6498,1.6587
GBP,23/11/2009,1.6509,1.6648,1.6473,1.6605
GBP,20/11/2009,1.6667,1.6676,1.6461,1.6503
GBP,19/11/2009,1.6749,1.675,1.6607,1.6667
GBP,18/11/2009,1.6812,1.6846,1.6715,1.6749
GBP,17/11/2009,1.6818,1.6873,1.6756,1.6812
GBP,16/11/2009,1.6684,1.6878,1.667,1.6818
GBP,13/11/2009,1.6577,1.6707,1.6572,1.6676
GBP,12/11/2009,1.6574,1.6626,1.6516,1.6577
GBP,11/11/2009,1.6744,1.6797,1.6536,1.6574
GBP,10/11/2009,1.6758,1.6788,1.6602,1.6744
GBP,09/11/2009,1.6647,1.6843,1.6617,1.6759
GBP,06/11/2009,1.6583,1.6636,1.6519,1.6612
GBP,05/11/2009,1.6554,1.6636,1.6467,1.6583
GBP,04/11/2009,1.6436,1.6598,1.6402,1.6554
GBP,03/11/2009,1.6408,1.6455,1.6263,1.6436
GBP,02/11/2009,1.6438,1.6478,1.633,1.6408
GBP,30/10/2009,1.6547,1.6579,1.641,1.6452
GBP,29/10/2009,1.6373,1.6604,1.6339,1.6548
GBP,28/10/2009,1.6367,1.6467,1.6286,1.6373
GBP,27/10/2009,1.6336,1.6439,1.6286,1.6367
GBP,26/10/2009,1.6297,1.6396,1.6252,1.6336
GBP,23/10/2009,1.6624,1.6693,1.63,1.6306
GBP,22/10/2009,1.6608,1.6637,1.6488,1.6624
GBP,21/10/2009,1.6382,1.6637,1.6347,1.6608
GBP,20/10/2009,1.6421,1.6489,1.6329,1.6382
GBP,19/10/2009,1.6351,1.6424,1.6241,1.6421
GBP,15/10/2009,1.598,1.6299,1.5973,1.6268
GBP,14/10/2009,1.5925,1.6025,1.5903,1.598
GBP,13/10/2009,1.58,1.5929,1.5708,1.5925
GBP,09/10/2009,1.6072,1.6077,1.5826,1.5844
GBP,08/10/2009,1.5969,1.612,1.595,1.6072
GBP,07/10/2009,1.5922,1.5972,1.5859,1.5969
GBP,06/10/2009,1.5935,1.6048,1.5877,1.5922
GBP,05/10/2009,1.595,1.6024,1.5903,1.5935
GBP,02/10/2009,1.5955,1.5957,1.5805,1.5946
GBP,30/09/2009,1.5962,1.6126,1.5946,1.5982
GBP,28/09/2009,1.5968,1.598,1.5771,1.5882
GBP,24/09/2009,1.6341,1.6387,1.6023,1.6059
GBP,23/09/2009,1.6359,1.6468,1.633,1.6341
GBP,22/09/2009,1.6217,1.6395,1.6203,1.6359
GBP,21/09/2009,1.6268,1.6268,1.6135,1.6217
GBP,17/09/2009,1.6493,1.6568,1.6427,1.6453
GBP,16/09/2009,1.6489,1.6534,1.6433,1.6493
GBP,15/09/2009,1.6583,1.6658,1.6403,1.6489
GBP,14/09/2009,1.6681,1.6689,1.6522,1.6583
GBP,11/09/2009,1.6651,1.6742,1.6644,1.6657
GBP,10/09/2009,1.6548,1.6687,1.6481,1.6651
GBP,09/09/2009,1.6489,1.6592,1.6456,1.6548
GBP,08/09/2009,1.6349,1.6587,1.6323,1.649
GBP,07/09/2009,1.6389,1.6443,1.6327,1.6349
GBP,04/09/2009,1.6319,1.6411,1.6287,1.6392
GBP,03/09/2009,1.6273,1.6413,1.6237,1.6319
GBP,02/09/2009,1.616,1.63,1.6115,1.6273
GBP,01/09/2009,1.6287,1.6376,1.6114,1.616
GBP,31/08/2009,1.6274,1.633,1.6184,1.6287
GBP,28/08/2009,1.6284,1.6381,1.6258,1.627
GBP,27/08/2009,1.6249,1.6305,1.6154,1.6284
GBP,26/08/2009,1.6349,1.6354,1.616,1.6249
GBP,25/08/2009,1.6417,1.6444,1.6331,1.6349
GBP,24/08/2009,1.6494,1.6546,1.6392,1.6417
GBP,21/08/2009,1.6507,1.6623,1.6419,1.6508
GBP,20/08/2009,1.6529,1.66,1.6452,1.6507
GBP,19/08/2009,1.656,1.6593,1.6376,1.6529
GBP,17/08/2009,1.6536,1.6536,1.6276,1.6348
GBP,14/08/2009,1.6583,1.6608,1.6485,1.6543
GBP,13/08/2009,1.6482,1.6665,1.6477,1.6583
GBP,12/08/2009,1.6478,1.656,1.6392,1.6482
GBP,11/08/2009,1.6481,1.6524,1.6432,1.6478
GBP,10/08/2009,1.668,1.6719,1.6432,1.6481
GBP,07/08/2009,1.6783,1.6831,1.6653,1.6684
GBP,06/08/2009,1.6989,1.703,1.6752,1.6783
GBP,05/08/2009,1.6939,1.7043,1.6902,1.6989
GBP,04/08/2009,1.6928,1.7004,1.6891,1.6939
GBP,03/08/2009,1.6719,1.6987,1.6697,1.6928
GBP,31/07/2009,1.6493,1.6732,1.6474,1.6713
GBP,30/07/2009,1.6379,1.6526,1.634,1.6493
GBP,29/07/2009,1.6428,1.6468,1.6347,1.6379
GBP,28/07/2009,1.6488,1.6556,1.6391,1.6428
GBP,27/07/2009,1.6473,1.6523,1.6383,1.6488
GBP,24/07/2009,1.6479,1.6542,1.6391,1.6426
GBP,23/07/2009,1.6491,1.6586,1.6434,1.6479
GBP,22/07/2009,1.6459,1.6504,1.6311,1.6493
GBP,21/07/2009,1.6547,1.6554,1.6384,1.6459
GBP,20/07/2009,1.6323,1.6558,1.632,1.6547
GBP,17/07/2009,1.6438,1.6447,1.6266,1.6336
GBP,16/07/2009,1.6424,1.6478,1.6356,1.6438
GBP,15/07/2009,1.6308,1.6467,1.6302,1.6424
GBP,14/07/2009,1.6227,1.6345,1.6222,1.6308
GBP,13/07/2009,1.6211,1.6239,1.6034,1.6227
GBP,10/07/2009,1.6335,1.6349,1.6156,1.6211
GBP,09/07/2009,1.6072,1.638,1.6029,1.6335
GBP,08/07/2009,1.6139,1.6139,1.5985,1.6072
GBP,07/07/2009,1.6286,1.6296,1.6118,1.6139
GBP,06/07/2009,1.632,1.6346,1.6096,1.6286
GBP,03/07/2009,1.6393,1.6428,1.6303,1.6333
GBP,02/07/2009,1.6478,1.65,1.6324,1.6393
GBP,01/07/2009,1.6458,1.6545,1.6385,1.6478
GBP,30/06/2009,1.6567,1.6743,1.6424,1.6458
GBP,29/06/2009,1.6527,1.6586,1.6429,1.6567
GBP,26/06/2009,1.6368,1.656,1.6367,1.6525
GBP,25/06/2009,1.6407,1.6468,1.6234,1.6368
GBP,24/06/2009,1.6455,1.6602,1.6369,1.6407
GBP,23/06/2009,1.6348,1.6473,1.621,1.6455
GBP,22/06/2009,1.6499,1.6519,1.6321,1.6348
GBP,19/06/2009,1.6332,1.6561,1.6304,1.6494
GBP,18/06/2009,1.6401,1.6469,1.6189,1.6332
GBP,17/06/2009,1.6411,1.6481,1.6222,1.6401
GBP,16/06/2009,1.632,1.6506,1.6215,1.6411
GBP,15/06/2009,1.6446,1.6454,1.6243,1.632
GBP,12/06/2009,1.6591,1.6599,1.6333,1.6443
GBP,11/06/2009,1.6358,1.6622,1.6341,1.6591
GBP,10/06/2009,1.6305,1.6473,1.6242,1.6359
GBP,09/06/2009,1.6051,1.6361,1.5986,1.6305
GBP,08/06/2009,1.5962,1.6103,1.5803,1.6051
GBP,05/06/2009,1.6175,1.6242,1.5941,1.5981
GBP,04/06/2009,1.6317,1.6435,1.609,1.6175
GBP,03/06/2009,1.658,1.6662,1.6243,1.6317
GBP,02/06/2009,1.6444,1.6596,1.6326,1.658
GBP,01/06/2009,1.6231,1.6497,1.6163,1.6443
GBP,29/05/2009,1.5945,1.6198,1.5918,1.6189
GBP,28/05/2009,1.5956,1.6014,1.5855,1.5945
GBP,27/05/2009,1.5926,1.6085,1.5924,1.5955
GBP,26/05/2009,1.5908,1.5969,1.5779,1.5926
GBP,25/05/2009,1.5926,1.594,1.5836,1.5908
GBP,22/05/2009,1.5843,1.5944,1.5757,1.5934
GBP,21/05/2009,1.5755,1.5891,1.5517,1.5844
GBP,20/05/2009,1.5477,1.5794,1.545,1.5755
GBP,19/05/2009,1.5347,1.5523,1.5296,1.5477
GBP,18/05/2009,1.5169,1.5349,1.5117,1.5348
GBP,15/05/2009,1.5238,1.5288,1.5134,1.518
GBP,14/05/2009,1.5157,1.5247,1.5061,1.5238
GBP,13/05/2009,1.5271,1.5332,1.5088,1.5157
GBP,12/05/2009,1.5117,1.5352,1.5075,1.5271
GBP,11/05/2009,1.5261,1.5261,1.507,1.5117
GBP,08/05/2009,1.5018,1.5248,1.4968,1.5234
GBP,07/05/2009,1.5136,1.5197,1.4944,1.5018
GBP,06/05/2009,1.509,1.5151,1.4992,1.5136
GBP,05/05/2009,1.5018,1.5162,1.4983,1.509
GBP,04/05/2009,1.4914,1.5022,1.4836,1.5018
GBP,01/05/2009,1.479,1.4934,1.4754,1.4921
GBP,30/04/2009,1.4772,1.4947,1.4704,1.479
GBP,29/04/2009,1.4633,1.4813,1.4609,1.4772
GBP,28/04/2009,1.4645,1.4691,1.4518,1.4633
GBP,27/04/2009,1.4683,1.4694,1.4516,1.4645
GBP,24/04/2009,1.4721,1.4773,1.4577,1.4678
GBP,23/04/2009,1.4492,1.4743,1.4443,1.4722
GBP,22/04/2009,1.4673,1.4686,1.4398,1.4492
GBP,21/04/2009,1.4539,1.4708,1.4469,1.4673
GBP,20/04/2009,1.4807,1.4817,1.4501,1.4539
GBP,17/04/2009,1.4925,1.4942,1.4757,1.4797
GBP,16/04/2009,1.4997,1.5068,1.4841,1.4925
GBP,15/04/2009,1.4895,1.5036,1.4823,1.4997
GBP,14/04/2009,1.4854,1.4944,1.4826,1.4895
GBP,13/04/2009,1.4632,1.4869,1.4604,1.4854
GBP,10/04/2009,1.4678,1.4686,1.46,1.4672
GBP,08/04/2009,1.4731,1.4748,1.4636,1.4716
GBP,07/04/2009,1.477,1.4777,1.4584,1.4731
GBP,06/04/2009,1.4823,1.4959,1.4671,1.477
GBP,03/04/2009,1.4724,1.4846,1.4649,1.4836
GBP,02/04/2009,1.4468,1.4749,1.445,1.4725
GBP,01/04/2009,1.4323,1.4469,1.4273,1.4468
GBP,31/03/2009,1.4266,1.4374,1.4241,1.4323
GBP,30/03/2009,1.4306,1.4306,1.4111,1.4266
GBP,26/03/2009,1.4453,1.4494,1.4269,1.432
GBP,25/03/2009,1.4681,1.4721,1.4516,1.4552
GBP,24/03/2009,1.4572,1.4778,1.4548,1.4681
GBP,23/03/2009,1.4456,1.4648,1.4422,1.4572
GBP,20/03/2009,1.4506,1.4589,1.4395,1.4465
GBP,19/03/2009,1.4275,1.4596,1.4162,1.4506
GBP,18/03/2009,1.4037,1.4298,1.3845,1.4275
GBP,17/03/2009,1.4064,1.4138,1.3966,1.4037
GBP,16/03/2009,1.3997,1.4229,1.3893,1.4064
GBP,13/03/2009,1.3939,1.407,1.3864,1.4002
GBP,12/03/2009,1.3874,1.3984,1.3703,1.3939
GBP,11/03/2009,1.3752,1.3889,1.3657,1.3874
GBP,09/03/2009,1.4089,1.4183,1.3743,1.3776
GBP,06/03/2009,1.4118,1.4305,1.4041,1.4094
GBP,05/03/2009,1.4194,1.4233,1.4038,1.4118
GBP,04/03/2009,1.405,1.4199,1.3986,1.4194
GBP,03/03/2009,1.4055,1.4157,1.3985,1.405
GBP,02/03/2009,1.4308,1.4346,1.3958,1.4055
GBP,27/02/2009,1.4316,1.4365,1.4112,1.4318
GBP,26/02/2009,1.4203,1.4384,1.4161,1.4317
GBP,25/02/2009,1.4481,1.4607,1.4175,1.4201
GBP,24/02/2009,1.4488,1.4578,1.4375,1.4481
GBP,23/02/2009,1.4436,1.4662,1.4365,1.4487
GBP,20/02/2009,1.4293,1.4484,1.4153,1.4433
GBP,19/02/2009,1.4211,1.4447,1.4206,1.4293
GBP,18/02/2009,1.424,1.4299,1.4094,1.4211
GBP,17/02/2009,1.4298,1.4312,1.4125,1.4238
GBP,16/02/2009,1.4471,1.4471,1.4152,1.4298
GBP,13/02/2009,1.4269,1.4605,1.4253,1.4355
GBP,12/02/2009,1.4397,1.4415,1.4137,1.4269
GBP,11/02/2009,1.4542,1.4566,1.4317,1.4397
GBP,10/02/2009,1.4894,1.4915,1.4458,1.4542
GBP,09/02/2009,1.4798,1.4986,1.4703,1.4898
GBP,06/02/2009,1.4611,1.4844,1.459,1.4787
GBP,05/02/2009,1.4468,1.4703,1.4367,1.461
GBP,04/02/2009,1.4458,1.4578,1.4324,1.4468
GBP,03/02/2009,1.4264,1.4485,1.4154,1.4458
GBP,02/02/2009,1.4537,1.4537,1.4052,1.4264
GBP,30/01/2009,1.4301,1.4544,1.4188,1.454
GBP,29/01/2009,1.4247,1.4412,1.4073,1.4301
GBP,28/01/2009,1.4129,1.4375,1.4126,1.4247
GBP,27/01/2009,1.3993,1.4242,1.3929,1.4129
GBP,26/01/2009,1.3716,1.3996,1.3548,1.3993
GBP,23/01/2009,1.3877,1.3902,1.3503,1.3804
GBP,22/01/2009,1.3955,1.4025,1.369,1.3877
GBP,21/01/2009,1.3928,1.4026,1.3622,1.3955
GBP,20/01/2009,1.442,1.4443,1.3863,1.3928
GBP,19/01/2009,1.4793,1.4909,1.4418,1.442
GBP,16/01/2009,1.4631,1.4981,1.4622,1.4733
GBP,15/01/2009,1.4612,1.4684,1.4476,1.4632
GBP,14/01/2009,1.4501,1.4708,1.4488,1.4612
GBP,13/01/2009,1.4822,1.4829,1.447,1.4501
GBP,12/01/2009,1.514,1.5154,1.4809,1.4822
GBP,09/01/2009,1.5216,1.5348,1.5117,1.5164
GBP,08/01/2009,1.5096,1.5373,1.4983,1.5216
GBP,07/01/2009,1.4917,1.5282,1.4805,1.5095
GBP,06/01/2009,1.47,1.4993,1.4504,1.4917
GBP,05/01/2009,1.4518,1.4739,1.4431,1.47
GBP,02/01/2009,1.4678,1.483,1.4378,1.4548
GBP,01/01/2009,1.453,1.4678,1.4478,1.4678
GBP,31/12/2008,1.4409,1.4699,1.4354,1.4593
GBP,30/12/2008,1.4392,1.4552,1.4392,1.4409
GBP,29/12/2008,1.4633,1.477,1.4382,1.4392
GBP,26/12/2008,1.474,1.4796,1.4577,1.458
GBP,24/12/2008,1.4731,1.4776,1.4649,1.474
GBP,23/12/2008,1.4823,1.4897,1.4673,1.4724
GBP,22/12/2008,1.4943,1.4991,1.4689,1.4825
GBP,19/12/2008,1.5015,1.5187,1.4813,1.492
GBP,18/12/2008,1.5536,1.5616,1.4897,1.5015
GBP,17/12/2008,1.558,1.5724,1.5246,1.5536
GBP,16/12/2008,1.5306,1.5648,1.5204,1.5581
GBP,15/12/2008,1.4943,1.5379,1.4921,1.5306
GBP,12/12/2008,1.5035,1.5118,1.4816,1.4944
